Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
Normal,0.0,0.0,0.0,0.0,0.0,0.081718922,0.081718922,0.081718922,0.081718922,0.0,0.081718922,0.081718922,0.081718922,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,93,94,187,93.5,0.707106781,93,94,93.5,0.707106781,0,2,0,0.0,24.47411251,0,187,0,0.0,2288.329519
Normal,0.016350031,0.840075016,4.958599091,0.225390868,0.271709547,0.0,0.0,0.0,0.0,0.0,0.016350031,0.840075016,0.225390868,0.271709547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,115,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,23,0,0,4.638406937,0.0,115,0,0,23.19203469,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60.0,0.0,0,0,0,0.0,0.0,60,60,60.0,0.0,1,0,0,0.0,0.0,60,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.045272827,0.045272827,0.045272827,0.045272827,0.0,0.045272827,0.045272827,0.045272827,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,44.1764407,0,153,0,0.0,3379.497714
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.031667948,0.031667948,0.031667948,0.031667948,0.0,0.031667948,0.031667948,0.031667948,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,93,94,187,93.5,0.707106781,93,94,93.5,0.707106781,0,2,0,0.0,63.15523557,0,187,0,0.0,5905.014526
Normal,0.0,0.0,0.0,0.0,0.0,4.726562977,4.726562977,4.726562977,4.726562977,0.0,4.726562977,4.726562977,4.726562977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.423140451,0,136,0,0.0,28.77355068
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60.0,0.0,0,0,0,0.0,0.0,60,60,60.0,0.0,1,0,0,0.0,0.0,60,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.025868893,0.025868893,0.025868893,0.025868893,0.0,0.025868893,0.025868893,0.025868893,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,77.31261355,0,153,0,0.0,5914.414937
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.782319069,0.782319069,0.782319069,0.782319069,0.0,0.782319069,0.782319069,0.782319069,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102,102,204,102.0,0.0,102,102,102.0,0.0,0,2,0,0.0,2.556501887,0,204,0,0.0,260.7631925
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.023792028,4.913707972,4.976916075,1.658972025,2.818694838,0.023792028,4.913707972,1.658972025,2.818694838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.803710571,0,306,0,0.0,61.48385868
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.018297911,4.575469017,4.627674103,1.542558034,2.626589554,0.018297911,4.575469017,1.542558034,2.626589554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.864365122,0,304,0,0.0,65.69174925
Normal,0.0,0.0,0.0,0.0,0.0,0.016184807,4.718189001,4.750693798,1.583564599,2.714664364,0.016184807,4.718189001,1.583564599,2.714664364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.841982245,0,306,0,0.0,64.41164175
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.011385918,1.046828032,4.445652962,0.233981735,0.322769492,0.0,0.0,0.0,0.0,0.0,0.011385918,1.046828032,0.233981735,0.322769492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,100,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,20,0,0,4.49877667,0.0,100,0,0,22.49388335,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.013888836,4.298611164,4.365451813,1.455150604,2.462586536,0.013888836,4.298611164,1.455150604,2.462586536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.916285416,0,306,0,0.0,70.09583429
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.013650179,0.013650179,0.013650179,0.013650179,0.0,0.013650179,0.013650179,0.013650179,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,93,94,187,93.5,0.707106781,93,94,93.5,0.707106781,0,2,0,0.0,146.5201465,0,187,0,0.0,13699.6337
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51.0,0.0,0,0,0,0.0,0.0,51,51,51.0,0.0,1,0,0,0.0,0.0,51,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.018037081,4.888213873,4.955537081,1.651845694,2.80282061,0.018037081,4.888213873,1.651845694,2.80282061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.80717791,0,306,0,0.0,61.74911014
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60.0,0.0,0,0,0,0.0,0.0,60,60,60.0,0.0,1,0,0,0.0,0.0,60,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.945298195,4.945298195,4.945298195,4.945298195,0.0,4.945298195,4.945298195,4.945298195,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0.0,0.404424567,0,135,0,0.0,27.29865824
Normal,0.0,0.0,0.0,0.0,0.0,0.037024975,4.728602171,4.818290949,1.606096983,2.704180122,0.037024975,4.728602171,1.606096983,2.704180122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.830169867,0,304,0,0.0,63.09290991
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.018068075,1.093703032,4.779515982,0.281147999,0.365739711,0.0,0.0,0.0,0.0,0.0,0.018068075,1.093703032,0.281147999,0.365739711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,90,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,18,0,0,3.766071711,0.0,90,0,0,18.83035856,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.937468052,4.937468052,4.937468052,4.937468052,0.0,4.937468052,4.937468052,4.937468052,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.405065916,0,136,0,0.0,27.54448231
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.023792028,0.023792028,0.023792028,0.023792028,0.0,0.023792028,0.023792028,0.023792028,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,84.06186954,0,153,0,0.0,6430.73302
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.061306,0.061306,0.061306,0.061306,0.0,0.061306,0.061306,0.061306,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,32.62323427,0,153,0,0.0,2495.677421
Normal,0.0,0.0,0.0,0.0,0.0,0.037326813,0.037326813,0.037326813,0.037326813,0.0,0.037326813,0.037326813,0.037326813,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,53.58051812,0,153,0,0.0,4098.909636
Normal,0.0,0.0,0.0,0.0,0.0,0.011584997,4.913352966,4.956880808,1.652293603,2.824178596,0.011584997,4.913352966,1.652293603,2.824178596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.806959053,0,304,0,0.0,61.32888806
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.011618137,0.96609211,4.866522074,0.30415763,0.327245878,0.0,0.0,0.0,0.0,0.0,0.011618137,0.96609211,0.30415763,0.327245878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,85,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,17,0,0,3.493254526,0.0,85,0,0,17.46627263,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97.0,0.0,0,0,0,0.0,0.0,97,97,97.0,0.0,1,0,0,0.0,0.0,97,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.041473866,0.041473866,0.041473866,0.041473866,0.0,0.041473866,0.041473866,0.041473866,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,48.22298307,0,153,0,0.0,3689.058205
